DateVAST,Plate,Well,Group,Genotype,Genotype2,Age,GeneralIssues,Truncated,contourDV_regionpropsLengthOfCentralLine_pixel,contourDV_regionpropsWidth_pixel,yolkDV_regionpropsHeight_pixel,eye1DV_regionpropsArea_pixel2,eye2DV_regionpropsArea_pixel2,YdistanceEdge_eye1DV_eye2DV_pixel,EukledianDistance_eye1DV_eye2DV_pixel,AreaBeforeXMin_contourDV_yolkDV_pixel2,XdistanceBeforeXMin_contourDV_yolkDV_pixel,MeanOfArea_eye1DV_eye2DV_pixel2,DV_HeadAngle_angle,contour_regionpropsWidth_pixel,eye_regionpropsArea_pixel2,pericard_regionpropsArea_pixel2,yolk_regionpropsArea_pixel2,EukledianDistance_eye_otolith2_pixel,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_pixel,ChordalDistance_pixel,MandibularArchDistance_pixel,JawEyeOtolithAngle_angle,EyeContourXdistance_pixel,HeadArea_pixel2,HeadTrunkAngle_angle,Scale_pixel_per_600um,Conversion_factor,contourDV_regionpropsLengthOfCentralLine_um,contourDV_regionpropsWidth_um,yolkDV_regionpropsHeight_um,eye1DV_regionpropsArea_um2,eye2DV_regionpropsArea_um2,YdistanceEdge_eye1DV_eye2DV_um,EukledianDistance_eye1DV_eye2DV_um,AreaBeforeXMin_contourDV_yolkDV_um2,XdistanceBeforeXMin_contourDV_yolkDV_um,MeanOfArea_eye1DV_eye2DV_um2,DV_HeadAngle_angle,contour_regionpropsWidth_um,eye_regionpropsArea_um2,pericard_regionpropsArea_um2,yolk_regionpropsArea_um2,EukledianDistance_eye_otolith2_um,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_um,ChordalDistance_um,MandibularArchDistance_um,JawEyeOtolithAngle_angle,EyeContourXdistance_um,HeadArea_um2,HeadTrunkAngle_angle
2022.11.19,1,B06,PTPN20,ptpn20KO,ptpn20KO,5,No,No,687.2309,708,73.2,1862,1923,23.9,64.45767,11515,130,1892.5,70.04016,669,2116,1426,7090,71.95288,14.03958,15.9,45.36242,699.5198,16,2.795877,47.19943,4519,160.8872,123,0.004878049,3352.345854,3453.658537,357.0731707,82.49955979,87.99355146,116.5853659,314.4276585,3155.151101,634.1463415,85.22441999,70.04016,3263.414634,106.542677,48.38729328,1196.147531,350.9896585,14.03958,15.9,221.2800976,3412.291707,78.04878049,2.795877,230.241122,485.9336347,160.8872
2022.11.19,1,B07,PTPN20,ptpn20KO,ptpn20KO,5,No,No,654.211,674,62.2,1995,2089,20.9,64.71685,10747,122,2042,74.45823,650,1710,704,5494,67.72707,14.13489,19.87013,40.43184,667.4187,20,8.472165,40.54386,3795,159.6418,123,0.004878049,3191.273171,3287.804878,303.4146341,94.70612731,103.8410708,101.9512195,315.6919512,2748.316692,595.1219512,99.2210351,74.45823,3170.731707,69.5800119,11.79336109,718.24,330.3759512,14.13489,19.87013,197.2284878,3255.700976,97.56097561,8.472165,197.7749268,342.7013682,159.6418
2022.11.19,1,B08,PTPN20,ptpn20KO,ptpn20KO,5,No,Yes,592.1794,607.9,76.2,1962,1939,15,56.43345,8994,114,1950.5,68.66043,608,2359,844,7882,63.77256,9.35179,15.09115,41.44394,617.9012,19,8.129785,38.65706,3373,165.8004,123,0.004878049,2888.68,2965.365854,371.7073171,91.59890541,89.46391434,73.17073171,275.285122,1924.85511,556.097561,90.52826294,68.66043,2965.853659,132.4183462,16.95029149,1478.308721,311.0856585,9.35179,15.09115,202.165561,3014.152195,92.68292683,8.129785,188.5710244,270.7228792,165.8004
2022.11.19,1,B09,PTPN20,ptpn20KO,ptpn20KO,5,No,No,697.0776,716,67.2,2074,2201,24,66.4818,12304,139,2137.5,62.85913,698.2,2588,1117,7089,69.08164,16.25427,13.60812,48.26718,721.1914,12,-3.73247,49.8949,5182,159.5266,123,0.004878049,3400.378537,3492.682927,327.804878,102.3551695,115.2742653,117.0731707,324.3014634,3602.341844,678.0487805,108.7187686,62.85913,3405.853659,159.375229,29.6892088,1195.810137,336.9836098,16.25427,13.60812,235.4496585,3518.006829,58.53658537,,243.3897561,638.9797501,159.5266
2022.11.19,1,B10,PTPN20,ptpn20KO,ptpn20KO,5,No,No,608.3807,625.9,81.1,1348,1708,26.8,65.08354,9309,110,1528,84.92291,590,1810,953,8555,64.95324,7.513551,15.33106,38.26191,601.9042,17,11.85289,33.7989,3353,168.4271,123,0.004878049,2967.710732,3053.170732,395.6097561,43.23864366,69.41734682,130.7317073,317.4806829,2062.045949,536.5853659,55.55702558,84.92291,2878.04878,77.95597858,21.61116002,1741.535396,316.8450732,7.513551,15.33106,186.6434634,2936.118049,82.92682927,11.85289,164.8726829,267.5219274,168.4271
2022.11.19,1,B11,control,scrambled,control,5,No,No,600.7525,618.9,75,1863,1797,23.8,64.14881,10232,114,1830,84.57453,621.1,2384,738,8601,64.03986,15.72432,19.1701,41.67843,635.9233,16,4.839263,40.60193,3841,158.939,123,0.004878049,2930.5,3019.02439,365.8536585,82.5881975,76.84019036,116.097561,312.9210244,2491.227222,556.097561,79.68828079,84.57453,3029.756098,135.239881,12.96,1760.314123,312.389561,15.72432,19.1701,203.3094146,3102.064878,78.04878049,4.839263,198.0581951,351.0596312,158.939
2022.11.19,1,B12,control,eGFP,control,5,No,No,658.1538,677,74,1968,2058,24.8,67.07128,11024,124,2013,67.73436,664,2367,1136,6573,71.90301,15.2296,17.79019,41.65321,694.9708,13,4.103513,41.64766,4646,159.4406,123,0.004878049,3210.506341,3302.439024,360.9756098,92.16,100.7820107,120.9756098,327.1769756,2891.816205,604.8780488,96.42281975,67.73436,3239.02439,133.3180012,30.70781678,1028.062558,350.7463902,15.2296,17.79019,203.1863902,3390.101463,63.41463415,4.103513,203.1593171,513.6303629,159.4406
2022.11.19,1,C02,PTPN20,PTPN20,PTPN20,5,No,No,685.7391,705.1,66.2,1951,2146,23.8,67.06922,11654,129.1,2048.5,68.81694,695.1,2263,1196,6259,71.60063,15.29943,15.76691,49.59662,731.5572,19,0.647383,49.46001,5085,159.397,123,0.004878049,3345.06878,3439.512195,322.9268293,90.57468174,109.5851517,116.097561,327.1669268,3231.783843,629.7560976,99.85371208,68.81694,3390.731707,121.8600595,34.03726353,932.1851517,349.2713659,15.29943,15.76691,241.9347317,3568.571707,92.68292683,0.647383,241.2683415,615.281975,159.397
2022.11.19,1,C03,PTPN20,PTPN20,PTPN20,5,No,No,696.9848,717.9,63.1,2203,2290,22.9,65.76458,12312,133,2246.5,68.47493,714.2,2092,1250,5861,73.55118,11.85544,12.32962,45.85358,741.3774,16,0.740925,47.71033,4801,163.9359,123,0.004878049,3399.925854,3501.95122,307.804878,115.4838548,124.7852469,111.7073171,320.8028293,3607.027817,648.7804878,120.0895241,68.47493,3483.902439,104.139536,37.18024985,817.4020464,358.7862439,11.85544,12.32962,223.676,3616.475122,78.04878049,0.740925,232.7333171,548.4735515,163.9359
2022.11.19,1,C04,PTPN20,PTPN20,PTPN20,5,No,No,656.5211,675,71,2262,2137,18.8,62.13926,11208,126,2199.5,70.45236,673.1,2192,750,6952,67.50667,26.33077,24.21677,38.90966,707.2652,10,-3.43024,47.49726,4762,148.187,123,0.004878049,3202.541951,3292.682927,346.3414634,121.7523855,108.667912,91.70731707,303.1183415,2989.155598,614.6341463,115.1171981,70.45236,3283.414634,114.3334682,13.38488995,1150.036978,329.3008293,26.33077,24.21677,189.8032195,3450.074146,48.7804878,,231.6939512,539.5989054,148.187
2022.11.19,1,C05,PTPN20,PTPN20,PTPN20,5,No,No,647.6657,666.9,114.3,1317,1083,32.9,71.06545,8113,94,1200,86.3385,632,1155,1956,10659,53.63211,25.02519,37.17838,13.37517,663.7063,6,24.00784,35.96277,4114,148.7441,123,0.004878049,3159.344878,3253.170732,557.5609756,41.27279001,27.90931588,160.4878049,346.6607317,1566.228888,458.5365854,34.26531826,86.3385,3082.926829,31.743605,91.03952409,2703.492707,261.6200488,25.02519,37.17838,65.24473171,3237.591707,29.26829268,24.00784,175.4281463,402.7363712,148.7441
2022.11.19,1,C06,PTPN20,PTPN20,PTPN20,5,No,No,632.9329,649.1,63.3,2307,2247,20.9,66.11127,12482,137.1,2277,63.55617,687,2252,1283,6263,71.81828,12.3086,13.68129,46.46617,718.2208,19,2.042488,44.3659,4752,163.7198,123,0.004878049,3087.477561,3166.341463,308.7804878,126.6448305,120.1429863,101.9512195,322.494,3707.324783,668.7804878,123.3724926,63.55617,3351.219512,120.6782629,39.16928019,933.3770137,350.3330732,12.3086,13.68129,226.6642439,3503.516098,92.68292683,2.042488,216.4190244,537.3350149,163.7198
2022.11.19,1,C07,PTPN20,PTPN20,PTPN20,5,No,No,593.1348,608,76.1,2148,2034,14.8,58.97791,11054,127,2091,67.48101,664,2738,1503,5255,70.27273,11.25564,14.46607,43.00292,676.0188,12,4.951457,47.42184,4344,165.1153,123,0.004878049,2893.340488,2965.853659,371.2195122,109.7895062,98.445116,72.19512195,287.697122,2907.576823,619.5121951,104.04,67.48101,3239.02439,178.3853421,53.75393218,657.1094587,342.7938049,11.25564,14.46607,209.7703415,3297.652683,58.53658537,4.951457,231.3260488,449.0264366,165.1153
2022.11.19,1,C08,PTPN20,PTPN20,PTPN20,5,No,No,703.6649,723,64,2215,2171,20.9,64.82126,11889,133,2193,68.02494,685.1,1827,967,5584,66.7871,15.12653,18.72089,46.91552,699.8599,23,4.697487,49.40339,4334,160.7326,123,0.004878049,3432.511707,3526.829268,312.195122,116.7453896,112.1532659,101.9512195,316.2012683,3363.43417,648.7804878,114.4378108,68.02494,3341.95122,79.42722189,22.2507793,741.9644497,325.7907317,15.12653,18.72089,228.8561951,3413.950732,112.195122,4.697487,240.9921463,446.9614753,160.7326
2022.11.19,1,C09,PTPN20,PTPN20,PTPN20,5,No,No,705.8496,727.1,63.1,1806,2012,20,63.12527,10386,121.1,1909,70.09875,682,1426,981,5399,66.81013,14.13292,16.7938,44.10491,715.1754,17,3.775118,41.19705,3984,161.4455,123,0.004878049,3443.16878,3546.829268,307.804878,77.6118025,96.32704343,97.56097561,307.9281463,2566.781582,590.7317073,86.71697799,70.09875,3326.829268,48.38729328,22.89972635,693.6157287,325.9030732,14.13292,16.7938,215.1459024,3488.660488,82.92682927,3.775118,200.9612195,377.686044,161.4455
2022.11.19,1,C10,PTPN20,PTPN20,PTPN20,5,No,No,703.2478,722.9,65.1,2096,2185,22.8,65.1148,11816,128.1,2140.5,65.43209,698.2,2730,828,6202,71.49119,13.52414,11.20583,47.19729,717.5238,11,-3.48093,51.27106,5402,162.992,123,0.004878049,3430.477073,3526.341463,317.5609756,104.5381559,113.6044021,111.2195122,317.6331707,3322.257133,624.8780488,109.0241582,65.43209,3405.853659,177.3444378,16.31371802,915.2838548,348.7375122,13.52414,11.20583,230.2306829,3500.116098,53.65853659,,250.1027317,694.3867698,162.992
2022.11.19,1,C11,control,scrambled,control,5,No,No,658.1429,677.1,64.2,1973,2051,21.9,64.51504,11086,126.1,2012,72.46974,660,1794,913,5513,67.83262,14.69097,21.31988,39.59285,689.3418,23,9.752781,40.63099,3779,159.4616,123,0.004878049,3210.453171,3302.926829,313.1707317,92.62888757,100.0975848,106.8292683,314.7075122,2924.43536,615.1219512,96.32704343,72.46974,3219.512195,76.58384295,19.83507436,723.216395,330.8908293,14.69097,21.31988,193.1358537,3362.642927,112.195122,9.752781,198.1999512,339.8177513,159.4616
2022.11.19,1,C12,control,eGFP,control,5,No,No,691.2191,710.1,65.2,2158,2074,20.8,63.0266,10429,120.1,2116,70.09875,680,1783,1341,5834,67.71979,16.53935,20.46984,46.92824,700.1768,20,5.118392,43.50084,4025,157.8571,123,0.004878049,3371.800488,3463.902439,318.0487805,110.8141344,102.3551695,101.4634146,307.4468293,2588.0795,585.8536585,106.542677,70.09875,3317.073171,75.64756692,42.7907436,809.8883046,330.340439,16.53935,20.46984,228.9182439,3415.496585,97.56097561,5.118392,212.1992195,385.4997026,157.8571
2022.11.19,1,D01,PTPN20,PTPN20,PTPN20,5,No,No,695.4696,716,55.1,2020,1931,21.9,63.97763,11922,140,1975.5,60.7764,665.1,2090,1282,5268,67.08015,7.935761,13.50167,44.12284,687.085,21,7.891396,47.79043,4199,167.6449,123,0.004878049,3392.534634,3492.682927,268.7804878,97.09458656,88.72720999,106.8292683,312.086,3382.131684,682.9268293,92.86377751,60.7764,3244.390244,103.9405116,39.10824509,660.3646401,327.2202439,7.935761,13.50167,215.2333659,3351.634146,102.4390244,7.891396,233.1240488,419.5502915,167.6449
2022.11.19,1,D02,PTPN20,PTPN20,PTPN20,5,No,No,627.4878,644,65,1827,1863,20.8,59.94962,10712,127,1845,65.26188,636,1557,1191,7401,64.47882,24.49538,21.82445,42.97737,658.561,17,-3.81224,41.94477,3954,149.5249,123,0.004878049,3060.916098,3141.463415,317.0731707,79.42722189,82.5881975,101.4634146,292.4371707,2730.44483,619.5121951,81,65.26188,3102.439024,57.68587745,33.75326591,1303.386104,314.5308293,24.49538,21.82445,209.6457073,3212.492683,82.92682927,,204.6086341,372.019417,149.5249
2022.11.19,1,D03,PTPN20,PTPN20,PTPN20,5,No,No,666.8109,686.9,70.3,1977,1956,22,63.97677,10758,120,1966.5,74.46967,677,1938,1557,7215,66.99912,13.15561,16.47821,45.36285,708.6325,17,4.581869,41.18834,4024,162.7945,123,0.004878049,3252.736098,3350.731707,342.9268293,93.00485425,91.03952409,107.3170732,312.0818049,2753.945604,585.3658537,92.01956573,74.46967,3302.439024,89.37165973,57.68587745,1238.696609,326.8249756,13.15561,16.47821,221.2821951,3456.743902,82.92682927,4.581869,200.9187317,385.3081737,162.7945
2022.11.19,1,D04,PTPN20,PTPN20,PTPN20,5,No,No,682.4925,702.9,68,2022,2025,23.8,65.78319,11174,126,2023.5,77.09203,682,1983,1390,6671,63.95364,15.41046,19.74849,44.61854,711.9998,20,5.621853,44.84569,4083,159.3881,123,0.004878049,3329.231707,3428.780488,331.7073171,97.28694825,97.57584771,116.097561,320.8936098,2971.047615,614.6341463,97.43134444,77.09203,3326.829268,93.570232,45.97501487,1058.946841,311.9689756,15.41046,19.74849,217.6514146,3473.169756,97.56097561,5.621853,218.7594634,396.6898037,159.3881
2022.11.19,1,D05,PTPN20,PTPN20,PTPN20,5,No,No,691.3171,711.1,63.2,2111,2165,21.8,65.55517,11267,126.1,2138,72.08017,672,2081,1055,6488,68.40943,13.78069,17.69619,42.69993,705.8959,19,5.759869,42.69438,4060,160.0332,123,0.004878049,3372.278537,3468.780488,308.2926829,106.039762,111.5342058,106.3414634,319.7813171,3020.70884,615.1219512,108.7696371,72.08017,3278.04878,103.0472576,26.48483046,1001.645306,333.7045366,13.78069,17.69619,208.2923415,3443.394634,92.68292683,5.759869,208.2652683,392.2331945,160.0332
2022.11.19,1,D06,PTPN20,PTPN20,PTPN20,5,No,No,585.96,603,56.1,1751,1581,17.8,59.0109,9036,112,1666,76.81425,598.1,1083,781,5291,69.07832,22.13903,28.95221,29.00542,625.8535,23,12.26948,28.40813,3117,151.1577,123,0.004878049,2858.341463,2941.463415,273.6585366,72.95659726,59.4779536,86.82926829,287.8580488,1942.874384,546.3414634,66.04535396,76.81425,2917.560976,27.90931588,14.51424152,666.1435098,336.9674146,22.13903,28.95221,141.4898537,3052.943902,112.195122,12.26948,138.5762439,231.1883165,151.1577
2022.11.19,1,D07,PTPN20,PTPN20,PTPN20,5,No,No,630.0602,647,73.2,1882,1930,20.8,62.27535,11231,133,1906,63.66446,634,1864,1095,6370,65.40154,13.72672,18.22031,40.9111,660.1578,23,6.531092,40.76234,3729,161.0174,123,0.004878049,3073.46439,3156.097561,357.0731707,84.28135634,88.63533611,101.4634146,303.7821951,3001.436312,648.7804878,86.4446401,63.66446,3092.682927,82.67688281,28.53123141,965.5419393,319.0319024,13.72672,18.22031,199.5663415,3220.281951,112.195122,6.531092,198.8406829,330.8849732,161.0174
2022.11.19,1,D08,PTPN20,PTPN20,PTPN20,5,No,No,658.3668,679.9,68.1,1910,2160,26.8,67.54754,11265,125,2035,79.89235,688.1,2462,840,7230,71.62786,11.89554,13.00959,41.84693,709.7377,15,1.843365,45.96263,4725,162.6352,123,0.004878049,3211.545366,3316.585366,332.195122,86.80785247,111.0196312,130.7317073,329.5001951,3019.636526,609.7560976,98.54193932,79.89235,3356.585366,144.2342415,16.79000595,1243.852469,349.4041951,11.89554,13.00959,204.1313659,3462.135122,73.17073171,1.843365,224.2079512,531.246282,162.6352
2022.11.19,1,D09,PTPN20,PTPN20,PTPN20,5,No,No,708.7498,743.8,59.2,2182,2162,20.9,65.23661,12386,135.1,2172,67.92929,706.2,1764,987,5828,73.00985,9.494902,18.46044,38.7782,732.4681,26,14.28683,42.24036,4025,165.2074,123,0.004878049,3457.316098,3628.292683,288.7804878,113.2926591,111.2253183,101.9512195,318.2273659,3650.517454,659.0243902,112.2566092,67.92929,3444.878049,74.04392623,23.18070196,808.2232957,356.1456098,9.494902,18.46044,189.1619512,3573.015122,126.8292683,14.28683,206.0505366,385.4997026,165.2074
2022.11.19,1,D10,PTPN20,PTPN20,PTPN20,5,No,No,723.2492,746.9,71.2,2075,2145,17.9,63.51735,11172,126,2110,64.76804,706,2071,1496,6506,66.63384,14.6497,13.83014,50.36527,732.6767,18,-1.05748,49.1492,4732,161.1074,123,0.004878049,3528.044878,3643.414634,347.3170732,102.4538965,109.4830458,87.31707317,309.8407317,2969.984152,614.6341463,105.9393218,64.76804,3443.902439,102.0592742,53.25439619,1007.210851,325.043122,14.6497,13.83014,245.6842439,3574.032683,87.80487805,,239.7521951,532.821511,161.1074
2022.11.19,1,D11,control,scrambled,control,5,No,No,691.5178,710,74,1752,1883,23.8,64.47495,10828,125,1817.5,65.93881,672.1,1667,1067,7317,69.15339,11.73538,16.73533,46.10175,697.0097,23,6.879735,44.21956,3922,164.1776,123,0.004878049,3373.257561,3463.414634,360.9756098,73.03995241,84.37094587,116.097561,314.5119512,2789.900869,609.7560976,78.60336109,65.93881,3278.536585,66.12466389,27.0907555,1273.967615,337.3336098,11.73538,16.73533,224.8865854,3400.047317,112.195122,6.879735,215.7051707,366.0222249,164.1776
2022.11.19,1,D12,control,eGFP,control,5,No,No,687.497,706.1,69.1,1995,2001,24.9,67.12512,11719,131.1,1998,62.13033,698.1,2164,1252,6021,67.99399,11.80051,14.54984,47.8963,715.658,19,3.70765,47.40989,4434,163.8835,123,0.004878049,3353.643902,3444.390244,337.0731707,94.70612731,95.27664485,121.4634146,327.4396098,3267.934825,639.5121951,94.99117192,62.13033,3405.365854,111.4311957,37.29932183,862.639881,331.678,11.80051,14.54984,233.6404878,3491.014634,92.68292683,3.70765,231.2677561,467.8252469,163.8835
2022.11.19,1,E01,PTPN20,PTPN20CP,PTPN20CP,5,No,No,650.4397,667.1,71.1,1954,1849,16.8,60.82598,11430,131.1,1901.5,65.75956,664.1,2635,723,6188,70.2155,9.498341,14.68928,42.79862,685.9878,17,7.8782,46.67021,4226,166.0458,123,0.004878049,3172.876585,3254.146341,346.8292683,90.85344438,81.35160024,81.95121951,296.7120976,3108.742415,639.5121951,86.03693635,65.75956,3239.512195,165.2165378,12.43852469,911.1563117,342.5146341,9.498341,14.68928,208.7737561,3346.281951,82.92682927,7.8782,227.659561,424.963141,166.0458
2022.11.19,1,E02,PTPN20,PTPN20CP,PTPN20CP,5,No,No,653.5424,672,109.2,1369,1367,36.9,74.99738,8790,96,1368,100.3383,675,1095,2228,11095,57.34426,22.56676,32.37866,22.63952,699.1697,5,16.49373,32.00365,4126,152.097,123,0.004878049,3188.011707,3278.04878,532.6829268,44.59633551,44.46612731,180,365.840878,1838.527067,468.2926829,44.53120761,100.3383,3292.682927,28.53123141,118.1197858,2929.185604,279.7280976,22.56676,32.37866,110.4366829,3410.583902,24.3902439,16.49373,156.1153659,405.0892564,152.097
2022.11.19,1,E03,PTPN20,PTPN20CP,PTPN20CP,5,No,No,637.7671,656,102.3,1323,1202,33.9,69.90947,9508,116,1262.5,87.31055,632.1,107,3313,9499,58.163,18.03838,39.02542,3.229804,651.4975,16,44.71224,23.06542,3738,157.6028,123,0.004878049,3111.059024,3200,499.0243902,41.64970851,34.37963117,165.3658537,341.0218049,2151.149649,565.8536585,37.92757287,87.31055,3083.414634,0.272433076,261.1771327,2147.079143,283.7219512,18.03838,39.02542,15.75514146,3178.036585,78.04878049,44.71224,112.5142439,332.4840928,157.6028
2022.11.19,1,E04,PTPN20,PTPN20CP,PTPN20CP,5,No,No,672.2698,692,67.2,1735,1903,20.8,62.03475,10710,124,1819,65.07013,657.1,1846,1280,7679,68.54919,14.04477,14.47196,45.1655,685.4524,18,0.625991,43.6533,4145,161.1039,123,0.004878049,3279.364878,3375.609756,327.804878,71.62938727,86.17273052,101.4634146,302.6085366,2729.425342,604.8780488,78.73315883,65.07013,3205.365854,81.08782867,38.98631767,1403.141963,334.3862927,14.04477,14.47196,220.3195122,3343.670244,87.80487805,0.625991,212.9429268,408.8286734,161.1039
2022.11.19,1,E05,PTPN20,PTPN20CP,PTPN20CP,5,No,No,602.8752,620.9,76.1,1523,1216,26.9,63.01838,7563,93,1369.5,88.20028,606,1265,1635,8301,50.31757,21.91245,,,631.0582,13,,32.87984,3038,151.3228,123,0.004878049,2940.854634,3028.780488,371.2195122,55.19402736,35.1851517,131.2195122,307.4067317,1361.070054,453.6585366,44.62891731,88.20028,2956.097561,38.0779298,63.61035098,1639.657371,245.451561,21.91245,,,3078.332683,63.41463415,,160.3894634,219.6179417,151.3228
2022.11.19,1,E06,PTPN20,PTPN20CP,PTPN20CP,5,No,No,671.5753,695.9,65.1,2133,2104,19,63.40017,11220,126.1,2118.5,72.02854,677.1,2142,1158,5987,68.89105,11.86222,18.93895,43.94543,700.4364,24,9.753891,40.89309,3654,163.1554,123,0.004878049,3275.977073,3394.634146,317.5609756,108.2614872,105.33768,92.68292683,309.269122,2995.559786,615.1219512,106.7945806,72.02854,3302.926829,109.1770137,31.908721,852.9249018,336.0539024,11.86222,18.93895,214.3679512,3416.762927,117.0731707,9.753891,199.4784878,317.7088876,163.1554
2022.11.19,1,E07,PTPN20,PTPN20CP,PTPN20CP,5,No,No,680.5514,700.1,63.1,1888,2079,22.8,64.49725,11092,128.1,1983.5,60.99252,665.1,2187,896,6544,70.64577,15.64486,18.02802,41.35423,685.0625,14,3.78143,43.45313,4307,158.9595,123,0.004878049,3319.762927,3415.121951,307.804878,84.81960738,102.8492802,111.2195122,314.6207317,2927.601761,624.8780488,93.61742415,60.99252,3244.390244,113.8124688,19.10329566,1019.01097,344.6135122,15.64486,18.02802,201.7279512,3341.768293,68.29268293,3.78143,211.9664878,441.4098513,158.9595
2022.11.19,1,E08,PTPN20,PTPN20CP,PTPN20CP,5,No,No,706.7244,728,64.2,1930,2020,22,65.20212,11828,134,1975,64.74833,676.9,1815,1245,5822,67.37047,14.81359,15.6043,46.36161,702.7685,22,1.100569,47.52782,4652,160.6856,123,0.004878049,3447.436098,3551.219512,313.1707317,88.63533611,97.09458656,107.3170732,318.059122,3329.008543,653.6585366,92.81677573,64.74833,3301.95122,78.38726948,36.88340274,806.56,328.636439,14.81359,15.6043,226.1541951,3428.139024,107.3170732,1.100569,231.8430244,514.9578584,160.6856
2022.11.19,1,E09,PTPN20,PTPN20CP,PTPN20CP,5,No,No,603.7036,621,75.1,1695,1835,21.9,61.84816,10168,123.1,1765,70.15997,590.1,1615,895,8816,64.23781,20.72304,21.30461,39.25958,615.3796,16,0.881153,39.61672,4057,152.7953,123,0.004878049,2944.89561,3029.268293,366.3414634,68.36466389,80.12433076,106.8292683,301.6983415,2460.16,600.4878049,74.12790006,70.15997,2878.536585,62.06365259,19.06067817,1849.419536,313.3551707,20.72304,21.30461,191.5101463,3001.851707,78.04878049,0.881153,193.2522927,391.6537537,152.7953
2022.11.19,1,E10,PTPN20,PTPN20CP,PTPN20CP,5,No,No,703.0507,723,69.1,2001,2124,22.9,66.35363,11866,132.1,2062.5,73.7398,685.1,2140,1148,5637,72.28493,12.57198,16.6348,44.32979,715.2091,21,6.115958,45.42243,4050,163.313,123,0.004878049,3429.51561,3526.829268,337.0731707,95.27664485,107.3498156,111.7073171,323.6762439,3350.433218,644.3902439,101.2232302,73.7398,3341.95122,108.9732302,31.36,756.1158596,352.6094146,12.57198,16.6348,216.242878,3488.824878,102.4390244,6.115958,221.5728293,390.3033908,163.313
2022.11.19,1,E11,control,scrambled,control,5,No,No,684.519,703.1,74.1,2093,2020,20.9,63.57524,11342,127.1,2056.5,64.42186,697,1819,1533,5888,64.1328,16.52088,16.62792,49.79832,730.5016,20,0.131989,49.94777,4544,158.9101,123,0.004878049,3339.117073,3429.756098,361.4634146,104.2391196,97.09458656,101.9512195,310.123122,3061.058037,620,100.6351517,64.42186,3400,78.73315883,55.92121356,824.9504819,312.8429268,16.52088,16.62792,242.9186341,3563.422439,97.56097561,0.131989,243.6476585,491.3250684,158.9101
2022.11.19,1,E12,control,eGFP,control,5,No,No,667.8032,687,69.2,2023,2121,20.9,64.61548,11185,127,2072,70.04016,680,2322,1010,6304,72.97376,18.83467,19.11961,40.39218,706.3843,15,0.484934,43.46555,4739,156.1837,123,0.004878049,3257.576585,3351.219512,337.5609756,97.38320048,107.0467817,101.9512195,315.1974634,2976.900059,619.5121951,102.1578584,70.04016,3317.073171,128.2970613,24.27364664,945.6375015,355.969561,18.83467,19.11961,197.0350244,3445.777073,73.17073171,0.484934,212.0270732,534.399072,156.1837
